"student_id","minutes_watched","paid_in_q2"
"158148","5.07","0"
"158150","0.70","0"
"158153","21.83","0"
"158154","45.70","0"
"158155","0.10","0"
"158156","0.20","0"
"158158","1.00","0"
"158160","3.20","0"
"158163","5.73","0"
"158164","40.77","0"
"158165","0.37","0"
"158166","100.97","0"
"158167","3.93","0"
"158170","36.87","0"
"158174","43.60","0"
"158177","1.90","0"
"158180","2.80","0"
"158182","12.10","0"
"158185","85.43","0"
"158186","98.40","0"
"158188","24.40","0"
"158189","3.07","0"
"158193","8.47","0"
"158199","20.03","0"
"158200","0.10","0"
"158201","0.73","0"
"158202","14.70","0"
"158204","0.23","0"
"158206","0.10","0"
"158208","23.83","0"
"158209","2.97","0"
"158210","57.90","0"
"158211","137.10","0"
"158212","3.63","0"
"158215","24.37","0"
"158220","175.80","0"
"158222","9.73","0"
"158226","8.93","0"
"158227","2.57","0"
"158228","0.10","0"
"158230","0.20","0"
"158235","0.23","0"
"158236","12.90","0"
"158237","15.87","0"
"158238","13.27","0"
"158241","109.87","0"
"158243","10.73","0"
"158244","61.97","0"
"158248","4.77","0"
"158250","19.30","0"
"158251","0.37","0"
"158259","1.33","0"
"158262","2.47","0"
"158264","1.73","0"
"158265","222.67","0"
"158266","15.67","0"
"158267","2.17","0"
"158268","12.20","0"
"158271","5.80","0"
"158273","0.73","0"
"158275","26.10","0"
"158276","8.00","0"
"158277","54.17","0"
"158278","893.93","0"
"158280","46.93","0"
"158281","0.13","0"
"158285","0.47","0"
"158289","2.83","0"
"158291","2.70","0"
"158292","2.00","0"
"158293","0.40","0"
"158294","1.67","0"
"158296","0.10","0"
"158297","103.03","0"
"158298","0.23","0"
"158299","1.27","0"
"158301","0.20","0"
"158302","13.77","0"
"158306","1.63","0"
"158307","73.57","0"
"158308","0.10","0"
"158309","0.50","0"
"158312","19.83","0"
"158314","11.90","0"
"158315","85.43","0"
"158317","1.60","0"
"158318","37.83","0"
"158319","4.07","0"
"158322","108.20","0"
"158324","2.87","0"
"158331","21.20","0"
"158332","28.30","0"
"158335","50.23","0"
"158337","19.13","0"
"158341","9.23","0"
"158342","14.47","0"
"158344","0.67","0"
"158346","1.37","0"
"158349","11.73","0"
"158350","3.27","0"
"158351","1.33","0"
"158352","0.93","0"
"158354","0.97","0"
"158355","0.50","0"
"158361","6.47","0"
"158362","6.47","0"
"158363","0.20","0"
"158364","108.00","0"
"158369","31.70","0"
"158371","10.40","0"
"158372","1.33","0"
"158373","0.70","0"
"158375","10.10","0"
"158377","1.23","0"
"158379","3.07","0"
"158381","0.10","0"
"158382","91.40","0"
"158383","0.10","0"
"158386","8.40","0"
"158388","335.77","0"
"158392","12.37","0"
"158393","18.77","0"
"158395","1.97","0"
"158396","0.50","0"
"158399","0.17","0"
"158400","14.10","0"
"158401","12.07","0"
"158402","3.93","0"
"158403","6.33","0"
"158406","1.33","0"
"158409","12.73","0"
"158411","10.10","0"
"158412","19.83","0"
"158415","26.20","0"
"158421","11.13","0"
"158423","2.83","0"
"158426","0.13","0"
"158428","11.10","0"
"158430","15.33","0"
"158434","8.93","0"
"158435","1.53","0"
"158440","13.20","0"
"158445","58.57","0"
"158446","24.10","0"
"158447","132.70","0"
"158449","1.77","0"
"158451","2.87","0"
"158452","85.07","0"
"158454","5.40","0"
"158458","40.03","0"
"158462","6.60","0"
"158465","292.07","0"
"158467","1.50","0"
"158468","12.37","0"
"158470","48.80","0"
"158477","1.77","0"
"158479","72.03","0"
"158485","0.73","0"
"158492","45.47","0"
"158493","1.13","0"
"158497","1.60","0"
"158499","0.53","0"
"158500","45.93","0"
"158504","0.47","0"
"158505","9.97","0"
"158510","0.27","0"
"158511","53.83","0"
"158512","2.20","0"
"158515","158.53","0"
"158521","41.53","0"
"158522","21.90","0"
"158526","2.83","0"
"158527","3.20","0"
"158529","2.70","0"
"158533","2.60","0"
"158535","1.67","0"
"158537","69.70","0"
"158539","2.17","0"
"158540","0.13","0"
"158544","1.27","0"
"158547","0.10","0"
"158548","10.17","0"
"158549","5.77","0"
"158556","37.83","0"
"158561","21.03","0"
"158562","0.93","0"
"158563","27.97","0"
"158565","8.30","0"
"158572","0.37","0"
"158586","45.10","0"
"158589","0.10","0"
"158594","10.93","0"
"158597","154.87","0"
"158598","22.73","0"
"158599","11.00","0"
"158600","76.57","0"
"158602","4.10","0"
"158604","0.60","0"
"158606","11.47","0"
"158607","1.27","0"
"158608","1.53","0"
"158610","13.17","0"
"158612","1.03","0"
"158615","0.30","0"
"158616","10.10","0"
"158618","38.20","0"
"158619","36.80","0"
"158620","12.53","0"
"158621","84.30","0"
"158627","0.13","0"
"158628","2.40","0"
"158630","1.63","0"
"158636","0.70","0"
"158637","5.50","0"
"158638","30.20","0"
"158639","12.03","0"
"158640","0.97","0"
"158646","0.63","0"
"158648","7.73","0"
"158650","78.93","0"
"158652","1.80","0"
"158659","339.17","0"
"158661","0.13","0"
"158667","0.27","0"
"158670","0.23","0"
"158671","1.77","0"
"158672","44.53","0"
"158675","1.47","0"
"158678","10.07","0"
"158679","51.00","0"
"158684","0.13","0"
"158689","10.53","0"
"158693","11.47","0"
"158694","6.07","0"
"158696","5.27","0"
"158697","0.43","0"
"158698","0.43","0"
"158701","6.60","0"
"158703","1.03","0"
"158707","1.07","0"
"158708","1.23","0"
"158714","0.40","0"
"158716","1.10","0"
"158718","6.07","0"
"158719","47.30","0"
"158727","5.57","0"
"158730","0.17","0"
"158731","37.60","0"
"158736","0.70","0"
"158738","0.33","0"
"158741","1.37","0"
"158742","53.57","0"
"158745","0.30","0"
"158749","21.90","0"
"158750","0.73","0"
"158752","20.30","0"
"158753","242.47","0"
"158754","10.93","0"
"158755","32.70","0"
"158760","11.93","0"
"158761","145.27","0"
"158762","0.10","0"
"158763","10.93","0"
"158768","41.37","0"
