"student_id","minutes_watched","paid_in_q2"
"277391","138.30","0"
"277394","97.53","0"
"277395","234.03","0"
"277400","2.17","0"
"277404","0.87","0"
"277406","4.30","0"
"277407","0.53","0"
"277409","35.20","0"
"277411","81.10","0"
"277412","135.77","0"
"277413","26.10","0"
"277418","0.40","0"
"277420","21.43","0"
"277422","79.93","0"
"277423","14.87","0"
"277426","0.53","0"
"277429","96.83","0"
"277430","0.73","0"
"277431","0.63","0"
"277433","34.70","0"
"277435","61.50","0"
"277437","0.37","0"
"277439","0.60","0"
"277441","4.50","0"
"277448","123.90","0"
"277449","10.27","0"
"277451","0.30","0"
"277452","4.17","0"
"277453","0.33","0"
"277455","3.13","0"
"277463","3.73","0"
"277465","5.20","0"
"277468","131.57","0"
"277470","2.33","0"
"277476","2.40","0"
"277477","17.93","0"
"277479","104.73","0"
"277480","1.57","0"
"277484","3.33","0"
"277488","9.97","0"
"277489","1.43","0"
"277491","65.97","0"
"277492","335.70","0"
"277496","5.33","0"
"277498","21.60","0"
"277506","1.23","0"
"277507","20.27","0"
"277515","13.53","0"
"277518","16.07","0"
"277519","3.27","0"
"277527","99.73","0"
"277528","81.33","0"
"277529","39.40","0"
"277531","0.67","0"
"277534","46.83","0"
"277538","0.43","0"
"277540","1.47","0"
"277541","1.50","0"
"277549","3.07","0"
"277551","13.77","0"
"277552","1.03","0"
"277553","4.37","0"
"277554","14.70","0"
"277555","6.27","0"
"277560","0.37","0"
"277566","20.57","0"
"277571","68.97","0"
"277572","27.60","0"
"277573","66.37","0"
"277574","0.10","0"
"277579","0.60","0"
"277580","3.43","0"
"277586","1.90","0"
"277589","13.57","0"
"277592","9.50","0"
"277596","38.80","0"
"277599","21.83","0"
"277600","12.73","0"
"277601","2.93","0"
"277603","88.13","0"
"277605","57.63","0"
"277607","13.00","0"
"277612","23.37","0"
"277615","0.27","0"
"277617","7.53","0"
"277619","14.27","0"
"277620","105.63","0"
"277621","59.73","0"
"277623","156.50","0"
"277625","0.63","0"
"277626","0.13","0"
"277638","98.67","0"
"277640","89.77","0"
"277641","0.50","0"
"277642","21.93","0"
"277645","5.93","0"
"277646","5.27","0"
"277650","58.33","0"
"277651","2.93","0"
"277652","2.40","0"
"277653","4.10","0"
"277654","62.83","0"
"277656","245.13","0"
"277657","82.03","0"
"277659","28.27","0"
"277660","71.60","0"
"277663","67.77","0"
"277665","97.27","0"
"277667","28.00","0"
"277669","0.60","0"
"277671","16.83","0"
"277672","0.70","0"
"277673","11.90","0"
"277676","67.53","0"
"277677","86.70","0"
"277682","53.40","0"
"277685","42.47","0"
"277692","3.40","0"
"277695","4.23","0"
"277697","1.20","0"
"277698","59.23","0"
"277702","42.10","0"
"277705","264.03","0"
"277712","20.07","0"
"277714","9.77","0"
"277718","350.93","0"
"277721","56.53","0"
"277723","129.33","0"
"277724","0.23","0"
"277725","131.63","0"
"277727","139.23","0"
"277729","1.07","0"
"277730","1.27","0"
"277735","0.23","0"
"277737","15.63","0"
"277738","2.50","0"
"277741","83.57","0"
"277746","16.40","0"
"277747","355.60","0"
"277748","1.53","0"
"277749","69.67","0"
"277750","1.83","0"
"277756","0.40","0"
"277759","9.87","0"
"277761","0.27","0"
"277763","53.27","0"
"277764","0.13","0"
"277765","7.10","0"
"277767","15.00","0"
"277768","2.40","0"
"277769","51.20","0"
"277776","55.00","0"
"277780","6.33","0"
"277782","144.77","0"
"277785","5.67","0"
"277786","0.17","0"
"277787","82.70","0"
"277789","41.77","0"
"277790","12.77","0"
"277796","2.83","0"
"277797","4.20","0"
"277798","0.10","0"
"277799","2.23","0"
"277800","85.83","0"
"277801","10.47","0"
"277802","11.47","0"
"277804","188.87","0"
"277805","34.87","0"
"277806","74.17","0"
"277809","2.97","0"
"277816","172.70","0"
"277817","49.67","0"
"277820","12.63","0"
"277823","1.77","0"
"277827","147.97","0"
"277834","3.43","0"
"277836","0.60","0"
"277841","74.83","0"
"277843","0.57","0"
"277846","54.20","0"
"277848","0.63","0"
"277856","30.27","0"
"277860","21.20","0"
"277861","3.27","0"
"277862","2.27","0"
"277865","10.90","0"
"277868","2.60","0"
"277869","3.33","0"
"277871","8.77","0"
"277872","6.17","0"
"277875","3.13","0"
"277877","1.10","0"
"277879","0.87","0"
"277884","1.37","0"
"277886","87.30","0"
"277887","21.30","0"
"277888","93.07","0"
"277896","25.90","0"
"277897","12.40","0"
"277898","3.27","0"
"277900","1.23","0"
"277903","74.23","0"
"277904","19.57","0"
"277905","0.50","0"
"277908","8.47","0"
"277909","1.33","0"
"277910","9.67","0"
"277913","4.77","0"
"277914","4.03","0"
"277915","1.90","0"
"277916","1.23","0"
"277920","0.50","0"
"277921","8.70","0"
"277926","14.27","0"
"277927","28.40","0"
"277929","120.67","0"
"277931","0.17","0"
"277935","63.40","0"
"277938","2.40","0"
"277943","0.70","0"
"277946","0.17","0"
"277951","67.80","0"
"277955","1.50","0"
"277956","2.37","0"
"277958","7.60","0"
"277960","0.53","0"
"277961","65.03","0"
"277962","128.17","0"
"277965","23.30","0"
"277966","56.43","0"
"277967","9.40","0"
"277968","10.40","0"
"277969","0.20","0"
"277970","0.43","0"
"277974","43.13","0"
"277978","2.27","0"
"277979","0.10","0"
"277981","19.97","0"
"277983","89.93","0"
"277987","0.30","0"
"277989","51.77","0"
"277991","10.70","0"
"277993","6.83","0"
"277994","54.33","0"
"278000","20.00","0"
"278004","0.30","0"
"278017","1.53","0"
"278021","16.00","0"
"278023","0.40","0"
"278024","13.93","0"
"278025","1.37","0"
"278032","88.87","0"
"278039","146.83","0"
"278040","1.73","0"
"278043","0.40","0"
"278044","26.83","0"
"278045","37.53","0"
"278046","2.27","0"
"278048","27.80","0"
"278050","0.40","0"
"278053","1.50","0"
"278054","0.10","0"
"278058","0.20","0"
"278059","1.20","0"
"278061","1.10","0"
"278062","2.13","0"
"278063","81.27","0"
"278072","37.10","0"
"278076","0.10","0"
"278077","36.40","0"
"278079","2.67","0"
"278084","5.03","0"
"278085","0.30","0"
"278088","80.90","0"
"278095","12.53","0"
"278096","2.63","0"
"278099","0.73","0"
"278100","0.20","0"
"278103","0.90","0"
"278105","2.67","0"
"278106","0.10","0"
"278107","12.17","0"
"278111","19.30","0"
"278113","99.00","0"
"278119","78.10","0"
"278120","20.33","0"
"278126","79.50","0"
"278128","8.63","0"
"278130","55.67","0"
"278131","20.83","0"
"278133","0.73","0"
"278134","1.90","0"
"278135","9.57","0"
"278136","22.27","0"
"278139","4.63","0"
"278140","5.20","0"
"278144","0.57","0"
"278145","13.47","0"
"278147","6.53","0"
"278154","0.70","0"
"278156","4.23","0"
"278157","44.60","0"
"278158","26.37","0"
"278161","108.63","0"
"278163","8.53","0"
"278166","11.37","0"
"278167","0.30","0"
"278170","10.23","0"
"278172","1.30","0"
"278180","16.23","0"
"278183","1.30","0"
"278185","10.57","0"
"278187","4.53","0"
"278188","13.13","0"
"278191","80.10","0"
"278192","127.33","0"
"278194","79.47","0"
"278195","20.13","0"
"278199","62.87","0"
"278200","0.33","0"
"278203","2.43","0"
"278208","85.97","0"
"278210","3.97","0"
"278212","2.27","0"
"278213","131.77","0"
"278216","50.83","0"
"278220","40.10","0"
"278221","0.27","0"
"278222","0.47","0"
"278224","265.13","0"
"278227","89.20","0"
"278230","12.90","0"
"278231","13.27","0"
"278238","13.13","0"
"278241","19.70","0"
"278242","10.43","0"
"278243","29.30","0"
"278244","0.53","0"
"278245","1.87","0"
"278248","0.27","0"
"278249","0.17","0"
"278253","92.43","0"
"278254","32.27","0"
"278256","29.60","0"
"278258","2.27","0"
"278259","63.87","0"
"278261","17.40","0"
"278263","12.57","0"
"278266","13.23","0"
"278267","3.90","0"
"278271","64.33","0"
"278272","73.47","0"
"278275","92.00","0"
"278279","0.67","0"
"278281","31.60","0"
"278284","81.57","0"
"278288","125.90","0"
"278289","5.60","0"
"278290","52.83","0"
"278291","20.83","0"
"278292","0.93","0"
"278294","22.70","0"
"278296","20.40","0"
"278304","3.73","0"
"278305","0.40","0"
"278311","5.57","0"
"278313","6.30","0"
"278316","0.67","0"
"278317","2.33","0"
"278318","1.20","0"
"278320","10.87","0"
"278321","12.83","0"
"278324","149.57","0"
"278328","1.97","0"
"278330","55.03","0"
"278331","0.37","0"
"278336","12.37","0"
"278338","97.47","0"
"278341","0.50","0"
"278350","0.40","0"
"278351","2.40","0"
"278353","114.70","0"
"278355","12.43","0"
"278361","22.50","0"
"278364","11.23","0"
"278367","12.87","0"
"278370","1.17","0"
"278371","57.53","0"
"278372","19.13","0"
"278375","31.90","0"
"278376","5.43","0"
"278380","35.33","0"
"278381","20.03","0"
"278385","120.63","0"
"278387","136.60","0"
"278388","8.77","0"
"278392","13.33","0"
"278397","11.27","0"
"278398","153.73","0"
"278400","184.77","0"
"278403","2.13","0"
"278404","18.47","0"
"278406","4.40","0"
"278408","22.33","0"
"278409","21.67","0"
"278412","1.17","0"
"278413","21.83","0"
"278414","3.00","0"
"278416","8.20","0"
"278419","2.43","0"
"278421","62.70","0"
"278423","2.33","0"
"278428","12.37","0"
"278429","0.73","0"
"278431","13.93","0"
"278432","12.13","0"
"278434","107.23","0"
"278436","9.87","0"
"278438","0.40","0"
"278439","1.40","0"
"278440","79.13","0"
"278441","0.10","0"
"278448","19.73","0"
"278450","79.67","0"
"278454","0.47","0"
"278455","49.23","0"
"278456","4.43","0"
"278460","38.80","0"
"278461","3.73","0"
"278463","40.20","0"
"278464","0.43","0"
"278465","1.30","0"
"278471","0.10","0"
"278475","0.10","0"
"278479","1.07","0"
"278480","58.53","0"
"278482","0.40","0"
"278486","61.23","0"
"278496","30.33","0"
"278499","3.93","0"
"278500","0.73","0"
"278503","1.53","0"
"278504","3.03","0"
"278506","27.53","0"
"278510","0.67","0"
"278512","0.57","0"
"278514","0.77","0"
"278516","3.47","0"
"278518","0.80","0"
"278522","2.40","0"
"278523","60.43","0"
"278524","4.83","0"
"278525","19.57","0"
"278533","2.60","0"
"278534","1.53","0"
"278536","88.00","0"
"278545","13.27","0"
"278548","2.40","0"
"278550","5.87","0"
"278556","21.07","0"
"278562","9.33","0"
"278564","21.57","0"
"278574","0.87","0"
"278575","1.60","0"
"278576","111.77","0"
"278585","89.87","0"
"278591","2.50","0"
"278592","1.47","0"
"278595","26.70","0"
"278598","24.47","0"
"278601","1.50","0"
"278603","96.57","0"
"278606","43.90","0"
"278611","40.00","0"
"278612","11.73","0"
"278613","170.83","0"
"278615","54.37","0"
"278617","67.40","0"
"278627","39.00","0"
"278628","89.93","0"
"278631","0.70","0"
"278638","2.97","0"
"278639","12.87","0"
"278644","1.13","0"
"278647","141.87","0"
"278654","1.33","0"
"278661","1.60","0"
"278662","196.30","0"
"278663","12.37","0"
"278664","51.83","0"
"278667","28.13","0"
"278670","2.97","0"
"278673","0.13","0"
"278679","72.03","0"
"278680","13.13","0"
"278681","0.50","0"
"278682","22.30","0"
"278687","55.00","0"
"278690","8.03","0"
"278691","133.70","0"
"278696","0.40","0"
"278697","5.73","0"
"278699","146.00","0"
"278706","4.33","0"
"278710","99.43","0"
"278711","0.40","0"
"278712","8.30","0"
"278713","0.17","0"
"278714","15.27","0"
"278715","39.23","0"
"278721","1.07","0"
"278722","4.43","0"
"278725","2.43","0"
"278726","109.50","0"
"278727","159.87","0"
"278729","0.10","0"
"278730","26.97","0"
"278731","121.93","0"
"278732","2.40","0"
"278740","195.17","0"
"278741","24.63","0"
"278742","218.50","0"
"278743","56.73","0"
"278744","113.43","0"
"278747","3.77","0"
"278756","10.87","0"
"278757","0.63","0"
"278760","69.07","0"
"278761","0.80","0"
"278762","52.57","0"
"278766","1.47","0"
"278770","2.33","0"
"278771","14.60","0"
"278772","2.03","0"
"278773","0.57","0"
"278776","40.03","0"
"278779","13.23","0"
"278781","0.13","0"
"278782","89.53","0"
"278783","4.83","0"
"278784","0.43","0"
"278789","23.73","0"
"278797","10.37","0"
"278799","1.43","0"
"278800","21.77","0"
"278802","45.67","0"
"278804","4.60","0"
"278806","0.57","0"
"278810","89.53","0"
"278811","44.20","0"
"278814","8.37","0"
"278815","189.40","0"
"278823","263.33","0"
"278824","10.33","0"
"278827","60.67","0"
"278828","100.80","0"
"278830","76.00","0"
"278833","88.47","0"
"278834","0.57","0"
"278836","50.03","0"
"278840","13.33","0"
"278842","4.90","0"
"278843","556.10","0"
"278844","111.33","0"
"278845","14.73","0"
"278846","0.60","0"
"278848","0.17","0"
"278849","2.93","0"
"278850","13.90","0"
"278858","0.50","0"
"278861","210.03","0"
"278866","0.17","0"
"278867","139.00","0"
"278870","93.57","0"
"278871","0.37","0"
"278873","71.53","0"
"278877","2.70","0"
"278878","0.83","0"
"278880","0.23","0"
"278883","1.87","0"
"278887","2.30","0"
"278889","0.13","0"
"278891","20.70","0"
"278894","77.50","0"
"278895","13.13","0"
"278898","98.90","0"
"278899","29.37","0"
"278901","1.80","0"
"278902","1.93","0"
"278903","105.93","0"
"278904","8.97","0"
"278907","2.13","0"
"278914","42.13","0"
"278917","9.47","0"
"278918","6.27","0"
"278919","35.77","0"
"278920","81.20","0"
"278921","1.03","0"
"278923","7.00","0"
"278925","0.93","0"
"278926","60.00","0"
"278932","1.50","0"
"278933","37.50","0"
"278938","0.60","0"
"278943","3.77","0"
"278948","2.67","0"
"278949","102.47","0"
"278952","38.20","0"
"278953","294.00","0"
"278955","11.13","0"
"278957","14.10","0"
"278963","0.87","0"
"278965","12.60","0"
"278968","68.63","0"
"278969","5.40","0"
"278970","3.10","0"
"278972","106.13","0"
"278975","43.87","0"
"278976","23.77","0"
"278982","12.90","0"
"278986","0.87","0"
"278987","1.50","0"
"278991","0.23","0"
"278994","0.43","0"
"278997","28.37","0"
"278998","2.27","0"
"278999","0.70","0"
"279000","33.97","0"
"279010","16.43","0"
"279012","0.20","0"
"279016","24.40","0"
"279017","1.27","0"
"279021","0.30","0"
"279023","13.13","0"
"279027","0.37","0"
"279028","154.97","0"
"279031","2.40","0"
"279036","4.07","0"
"279040","6.37","0"
"279042","7.87","0"
"279043","1.40","0"
"279044","0.20","0"
"279045","0.63","0"
"279046","2.73","0"
"279047","88.63","0"
"279049","21.73","0"
"279055","128.47","0"
"279056","2.27","0"
"279057","15.63","0"
"279059","0.47","0"
"279060","0.10","0"
"279063","60.00","0"
"279064","1.33","0"
"279068","9.90","0"
"279071","3.93","0"
"279075","6.77","0"
"279076","2.47","0"
"279077","2.27","0"
"279080","0.10","0"
"279082","19.17","0"
"279083","0.13","0"
"279086","8.67","0"
"279087","4.20","0"
"279088","12.63","0"
"279091","52.03","0"
"279098","88.70","0"
"279101","82.73","0"
"279102","0.53","0"
"279103","40.63","0"
"279104","46.77","0"
"279105","227.47","0"
"279106","2.03","0"
"279107","0.47","0"
"279115","83.40","0"
"279117","13.60","0"
"279118","0.87","0"
"279123","2.37","0"
"279125","56.37","0"
"279126","21.20","0"
"279127","29.13","0"
"279128","34.23","0"
"279131","80.53","0"
"279137","39.80","0"
"279140","19.60","0"
"279144","17.63","0"
"279146","16.20","0"
"279151","2.27","0"
"279153","3.03","0"
"279154","12.97","0"
"279155","27.43","0"
"279161","12.10","0"
"279165","7.07","0"
"279168","0.50","0"
"279169","178.50","0"
"279170","0.23","0"
"279178","105.33","0"
"279183","12.07","0"
"279185","0.20","0"
"279189","1.30","0"
"279190","82.43","0"
"279193","301.90","0"
"279194","4.23","0"
"279196","83.60","0"
"279197","75.37","0"
"279200","1.50","0"
"279202","0.10","0"
"279205","35.17","0"
"279206","9.70","0"
"279209","32.83","0"
"279210","18.20","0"
"279213","10.57","0"
"279217","1.97","0"
"279219","20.33","0"
"279221","4.73","0"
"279223","0.60","0"
"279224","10.00","0"
"279229","37.97","0"
"279230","0.60","0"
"279231","121.93","0"
"279232","0.90","0"
"279233","13.17","0"
"279242","80.70","0"
"279243","39.20","0"
"279244","108.13","0"
"279249","2.80","0"
"279251","0.33","0"
"279255","1.60","0"
"279256","7.07","0"
"279260","41.50","0"
"279261","13.07","0"
"279262","1.47","0"
"279263","0.20","0"
"279265","60.80","0"
"279266","64.83","0"
"279267","2.43","0"
"279268","21.07","0"
"279273","0.43","0"
"279274","0.23","0"
"279275","7.30","0"
"279276","0.20","0"
"279277","1.03","0"
"279281","20.00","0"
"279282","15.40","0"
"279288","3.93","0"
"279290","3.37","0"
"279291","12.33","0"
"279292","0.40","0"
"279293","2.57","0"
"279294","9.33","0"
"279295","50.27","0"
"279296","20.83","0"
"279303","78.03","0"
"279304","0.63","0"
"279305","37.80","0"
"279307","8.47","0"
"279310","0.67","0"
"279318","0.57","0"
"279319","1.07","0"
"279322","6.00","0"
"279324","7.87","0"
"279326","9.40","0"
"279327","9.80","0"
"279328","0.10","0"
"279332","14.73","0"
"279334","0.97","0"
"279335","83.00","0"
"279338","0.47","0"
"279341","0.20","0"
"279343","16.13","0"
"279346","13.57","0"
"279347","4.47","0"
"279350","9.97","0"
"279353","130.90","0"
"279354","1.73","0"
"279355","35.93","0"
"279356","160.43","0"
"279357","35.83","0"
"279359","5.67","0"
"279362","0.87","0"
"279364","47.90","0"
"279365","3.10","0"
"279366","0.13","0"
"279369","3.57","0"
"279373","37.03","0"
"279375","43.57","0"
"279376","3.07","0"
"279378","24.53","0"
"279383","0.17","0"
"279384","2.77","0"
"279387","34.03","0"
"279389","7.23","0"
"279392","1.43","0"
"279395","7.63","0"
"279396","67.07","0"
"279397","8.57","0"
"279398","13.93","0"
"279399","1.40","0"
"279401","1.00","0"
"279404","35.70","0"
"279410","1.37","0"
"279412","0.70","0"
"279414","3.60","0"
"279416","1.37","0"
"279418","0.37","0"
"279419","23.27","0"
"279423","17.63","0"
"279426","87.57","0"
"279427","0.13","0"
"279428","25.53","0"
"279429","0.53","0"
"279430","0.30","0"
"279431","2.23","0"
"279432","27.00","0"
"279435","2.30","0"
"279437","5.83","0"
"279438","4.80","0"
"279441","38.60","0"
"279444","29.40","0"
"279447","34.03","0"
"279448","72.57","0"
"279450","2.43","0"
"279453","19.30","0"
"279454","154.53","0"
"279455","0.20","0"
"279458","86.13","0"
"279459","7.67","0"
"279465","6.60","0"
"279467","134.13","0"
"279469","1.13","0"
"279471","88.00","0"
"279478","18.47","0"
"279479","7.30","0"
"279485","77.57","0"
"279486","1.97","0"
"279489","4.17","0"
"279491","0.53","0"
"279492","5.67","0"
"279493","0.20","0"
"279494","3.13","0"
"279496","4.47","0"
"279497","111.63","0"
"279501","3.83","0"
"279506","2.30","0"
"279507","0.40","0"
"279508","0.37","0"
"279512","65.27","0"
"279513","29.43","0"
"279515","18.73","0"
"279521","20.53","0"
"279527","52.03","0"
"279528","34.13","0"
"279529","0.83","0"
"279532","2.40","0"
"279535","119.67","0"
"279538","0.10","0"
"279540","70.30","0"
"279541","1.43","0"
"279548","28.07","0"
"279549","7.00","0"
"279554","13.30","0"
"279555","2.03","0"
"279562","5.53","0"
"279564","55.23","0"
"279565","70.63","0"
"279566","0.47","0"
"279568","27.13","0"
"279569","10.70","0"
"279572","3.03","0"
"279574","8.13","0"
"279576","0.57","0"
"279579","34.83","0"
"279580","0.13","0"
"279581","77.10","0"
"279582","3.03","0"
"279590","0.73","0"
"279592","13.13","0"
"279595","44.63","0"
"279600","95.03","0"
"279602","8.60","0"
"279606","12.37","0"
"279608","53.93","0"
"279609","24.63","0"
"279610","0.60","0"
"279615","91.63","0"
"279616","0.63","0"
"279621","1.77","0"
"279622","0.57","0"
"279624","90.83","0"
"279631","3.53","0"
"279632","0.20","0"
"279640","1.63","0"
"279644","0.10","0"
"279652","2.27","0"
"279653","0.57","0"
"279655","27.50","0"
"279657","0.53","0"
"279658","10.10","0"
"279661","2.67","0"
"279667","12.33","0"
"279669","11.63","0"
"279675","54.10","0"
"279676","15.27","0"
"279678","9.97","0"
"279679","1.37","0"
"279684","55.43","0"
"279685","0.83","0"
"279686","173.23","0"
"279687","2.43","0"
"279688","0.93","0"
"279689","50.63","0"
"279692","0.20","0"
"279693","2.67","0"
"279696","12.80","0"
"279701","34.83","0"
"279702","76.60","0"
"279703","1.70","0"
"279705","13.87","0"
"279708","9.67","0"
"279719","21.70","0"
"279721","0.10","0"
"279725","22.00","0"
"279726","37.73","0"
"279727","14.37","0"
"279730","6.03","0"
"279735","6.20","0"
"279741","101.73","0"
"279742","82.87","0"
"279747","18.50","0"
"279752","114.67","0"
"279754","2.03","0"
"279757","2.27","0"
"279758","40.90","0"
"279761","1.63","0"
"279762","0.93","0"
"279767","3.57","0"
"279768","79.73","0"
"279772","68.63","0"
"279779","13.00","0"
"279784","72.73","0"
"279787","153.30","0"
"279788","6.23","0"
"279789","0.87","0"
"279790","1.30","0"
"279792","2.50","0"
"279795","18.73","0"
"279796","65.73","0"
"279799","131.37","0"
"279800","0.17","0"
"279801","0.40","0"
"279804","2.27","0"
"279805","7.10","0"
"279806","36.63","0"
"279810","7.47","0"
"279812","0.67","0"
"279813","0.57","0"
"279823","10.27","0"
"279825","0.50","0"
"279835","0.30","0"
"279836","3.27","0"
"279837","6.40","0"
"279843","12.77","0"
"279845","2.40","0"
"279852","3.50","0"
"279853","22.50","0"
"279854","13.10","0"
"279860","33.80","0"
"279862","5.93","0"
"279863","6.40","0"
"279865","68.50","0"
"279866","0.50","0"
"279870","0.77","0"
"279871","0.23","0"
"279872","0.70","0"
"279880","2.40","0"
"279881","53.53","0"
"279882","0.70","0"
